歌手：神谷浩史,所属专辑：続・ふしぎ工房症候群 EPISODE 4「兄からの手紙」,兄への嫉妬,39449854,28,[92, 83, 77, 75, 73, 72, 70, 69]
歌手：神谷浩史,所属专辑：続・ふしぎ工房症候群 EPISODE 4「兄からの手紙」,父の死…居場所がない,39449855,17,[68, 60, 58, 58]
歌手：神谷浩史,所属专辑：続・ふしぎ工房症候群 EPISODE 4「兄からの手紙」,自由の日々,39449856,22,[41, 37, 33]
歌手：神谷浩史,所属专辑：続・ふしぎ工房症候群 EPISODE 4「兄からの手紙」,兄との再会…母の死,39449857,20,[54, 52, 50, 48, 47, 47]
歌手：神谷浩史,所属专辑：続・ふしぎ工房症候群 EPISODE 4「兄からの手紙」,ふしぎ工房,39449858,22,[54, 48, 45, 37]
歌手：神谷浩史,所属专辑：続・ふしぎ工房症候群 EPISODE 4「兄からの手紙」,出所の日,39449859,15,[38, 33, 31]
歌手：神谷浩史,所属专辑：続・ふしぎ工房症候群 EPISODE 4「兄からの手紙」,最後の手紙,39449860,57,[104, 93, 81, 78, 76, 75, 74, 70, 49, 24]
歌手：上海アリス幻樂団,所属专辑：東方花映塚 ～ Phantasmagoria of Flower View.,ポイズンボディ ～ Forsaken Doll,510204,328,[503, 380, 313, 283, 169, 157, 127, 114, 104, 62, 41, 32, 30, 29, 12]
歌手：凋叶棕,所属专辑：辿,she's purity,29449259,182,[284, 180, 102, 59, 13]
歌手：舞花,所属专辑：Rebirth StoryⅣ,COLORS,562598181,276,[407, 181, 76, 65, 19, 13, 11]
歌手：Mei Ayakura,所属专辑：POP | CULTURE 4,Exstricate,34002695,54,[26, 15]
歌手：Maurits'禅'Cornelis,所属专辑：Nothing but Flowers,GARDEN,744915,20,[]
歌手：mistbell,所属专辑：东方ファンタジー -ADVENT CIRNO- 外伝 氷剣伝説,深苍,788750,2,[]
歌手：a-TTTempo,所属专辑：幻奏演舞 幻想人形演舞MusicCollection,バトル！メディスン.メランコリー,33248677,9,[10]
歌手：Innocent Key,所属专辑：东方ぺろぺろ,かがやけ!NA・MU・SA・Nワールド!!,748973,17,[]
歌手：弦奏水琴乐章,所属专辑：花が彩映るその庭で…,铃兰畑の雨だれ,767949,19,[]
歌手：溝口ゆうま / 紫咲ほたる,所属专辑：Nostalgic Breeze,poisonous rain,33211107,150,[41]
歌手：IOSYS,所属专辑：東方萃翠酒酔,Fraulein Lilie,751931,15,[]
歌手：A-One,所属专辑：TOHO EUROBEAT VOL.6 PHANTASMAGORIA OF FLOWER VIEW,summer pop cider-TEBForsakenRemix-,688675,13,[]
歌手：ALiCE'S EMOTiON,所属专辑：Lycoris,Morphine,22728115,9,[]
歌手：苺坊主,所属专辑：东方幻想魔録オリジナルサウンドトラック,名も无き兰丘 ,750112,11,[]
歌手：弦奏水琴乐章,所属专辑：邂逅の映像 - (邂逅的映像),雨の庭、咲く花々,768107,24,[]
歌手：mineko,所属专辑：サクラヴコミュニケイション,夜空と人形,29822870,12,[]
歌手：はちみつくまさん,所属专辑：东方ボスアレンジアルバム2 ~ RPGバトルアレンジ ~,猛毒メディスン,747859,3,[]
歌手：SOUND HOLIC,所属专辑：SWING HOLIC VOL.05,Melancholic Doll,22681960,17,[]
歌手：大瀬良あい,所属专辑：POD JACK,Small Sweet Melancholy,689101,7,[]
歌手：TAMUSIC,所属专辑：涙の東方子守唄,ポイズンボディ(東方花映塚),26454223,10,[]
歌手：nayuta,所属专辑：掲,蝕符「スイート・ポイズン」,412785582,183,[352, 217, 170, 139, 49, 14]
歌手：鸠小屋,所属专辑：Art Kuhle,ポイズンボディ,746636,10,[]
歌手：TAMUSIC,所属专辑：東方バイオリン6,ポイズンボディ,849868,6,[]
歌手：大瀬良あい,所属专辑：Iris (アイリス),convalla Prison,500684094,3,[]
歌手：綾倉盟,所属专辑：SOL ET LUNA,Poisonbody,450224798,132,[104]
歌手：Applice,所属专辑：BLIND BLUE,Innocent lacquer,413077803,67,[]
歌手：綾倉盟,所属专辑：SIXFOLD,Poisonbody [Tracy Remix],519909546,78,[]
歌手：発热巫女~ず,所属专辑：BOUQUET -Grand Finale-,Mary's Tears,27580520,43,[]
歌手：あやぽんず*,所属专辑：ネタミニティ,バイオラブリズム,1306498256,67,[62, 26, 24, 23, 22, 21, 21]
歌手：凋叶棕,所属专辑：誘,「アリス」とぼくの理想的世界選択論,29449252,48,[24, 13]
歌手：茅原実里,所属专辑：境界の彼方(アニメ盤),境界の彼方,27901389,7899,[16628, 14711, 10410, 6350, 4606, 3644, 3276, 2363, 2223, 2144, 1565, 1281, 1279, 1118, 962]
歌手：種田梨沙 / 茅原実里 / 山岡ゆり,所属专辑：TVアニメ 境界の彼方 オリジナルサウンドトラック - (境界的彼方 原声集),約束の絆,28191523,4788,[13359, 8507, 5704, 5307, 4632, 4161, 2121, 1781, 1587, 1203, 1181, 978, 789, 476, 255]
歌手：平野綾 / 茅原実里 / 後藤邑子,所属专辑：ハレ晴レユカイ,ハレ晴レユカイ,27876261,1533,[1160, 860, 796, 666, 512, 366, 340, 226, 170, 157, 90, 83, 72, 55, 52]
歌手：茅原実里,所属专辑：DATE A “EXTREME" MUSIC,monochrome(Full Size),28838482,2873,[3393, 2261, 710, 273, 225, 184, 117, 93, 89, 49, 34, 29, 28, 21, 21]
歌手：茅原実里,所属专辑：Paradise Lost,Paradise Lost,28660383,1045,[800, 681, 429, 269, 225, 204, 170, 166, 145, 124, 88, 86, 66, 63, 57]
歌手：茅原実里,所属专辑：会いたかった空,会いたかった空,31478523,1424,[2018, 1497, 768, 754, 629, 563, 521, 281, 222, 203, 91, 37, 34, 25, 22]
歌手：茅原実里,所属专辑：DATE A “IMPRESSIVE" MUSIC,My Treasure,28838509,2223,[2664, 1749, 1470, 1197, 973, 716, 545, 518, 499, 364, 201, 196, 188, 148, 136]
歌手：茅原実里,所属专辑：劇場版デート・ア・ライブ 万由里ジャッジメント Original Soundtrack - (剧场版 约会大作战 万由里审判 原声带),Go☆サマーガール,35447227,2151,[4010, 2350, 1505, 1037, 889, 830, 805, 683, 332, 275, 236, 143, 124, 98, 69]
歌手：茅原実里,所属专辑：境界線上のホライゾン テーマ曲集 Theme of HORIZON,通し道歌・ボーカルバージョン,26124554,423,[680, 644, 293, 273, 13]
歌手：茅原実里,所属专辑：TVアニメ「境界線上のホライゾン」オリジナルサウンドトラック,通し道歌,27511304,267,[217, 191]
歌手：茅原実里,所属专辑：TVアニメ 境界の彼方 オリジナルサウンドトラック - (境界的彼方 原声集),境界の彼方 (TV Size),28191479,1100,[1610, 855, 420, 370, 361, 222, 213, 150, 108, 98, 75]
歌手：茅原実里,所属专辑：境界線上のホライゾン テーマ曲集 Theme of HORIZON,TERMINATED,26124555,309,[343, 184]
歌手：茅原実里,所属专辑：DATE A “IMPRESSIVE" MUSIC,マーメイド ラブストーリー(Full Size),28838510,498,[274, 145, 115, 106, 71, 39, 10, 10]
歌手：茅原実里,所属专辑：TVアニメ「デート・ア・ライブII」キャラクターソング「渚のパフューム」 ,渚のパフューム,29418474,428,[896, 545, 304, 250, 55, 42, 39, 39, 37, 33, 26, 23, 21, 19, 17]
歌手：平野綾 / 後藤邑子 / 茅原実里,所属专辑：止マレ!,止マレ!,29724810,301,[313, 189, 113, 63, 30]
歌手：茅原実里,所属专辑：優しい忘却,優しい忘却,28152807,566,[432, 430, 267, 218, 208, 175, 155, 126, 112, 93, 68, 65, 49, 39, 33]
歌手：茅原実里,所属专辑：優しい忘却,優しい忘却 -sonority-,28152808,488,[431, 296, 198, 155, 137, 118, 99, 76, 39, 34, 29, 16, 12]
歌手：茅原実里,所属专辑：涼宮ハルヒの記録 - (凉宫春日的记录),雪、無音、窓辺にて。,31209197,368,[714, 153, 120, 97, 55, 15]
歌手：茅原実里,所属专辑：「劇場版デート・ア・ライブ 万由里ジャッジメント」キャラソン・アルバム“Music Judgement",Go☆サマーガール -劇場版Live Version-,405372334,679,[1223, 577, 418, 224, 187, 134, 117]
歌手：茅原実里,所属专辑：NEO FANTASIA（通常盤）,境界の彼方,28095736,224,[260]
歌手：茅原実里,所属专辑：TVアニメ「境界線上のホライゾン」オリジナルサウンドトラック,感情の至る道,27511358,166,[138, 91, 80, 49]
歌手：佐藤利奈 / 茅原実里 / 井上麻里奈,所属专辑：シアワセ☆ハイテンション↑↑,シアワセ☆ハイテンション↑↑,30953065,454,[247, 161, 55, 23]
歌手：茅原実里,所属专辑：境界線上のホライゾン テーマ曲集 Theme of HORIZON,ZONE//ALONE,26124556,130,[192, 85]
歌手：茅原実里,所属专辑：SELF PRODUCER,SELF PRODUCER,25704070,372,[374, 348, 246, 101, 85, 56, 37, 26]
歌手：加藤達也 / 茅原実里,所属专辑：TVアニメ 境界線上のホライゾン オリジナルサウンドトラック2,通し道歌・小声バージョン,34367407,394,[1144, 145]
歌手：茅原実里,所属专辑：ありがとう、だいすき(アニメ盤),ありがとう、だいすき,32737141,374,[479, 170, 157, 127, 87, 85, 73, 62]
歌手：茅原実里 / 下田麻美 / 喜多村英梨 / 木戸衣吹,所属专辑：Lifeる is LOVEる!!,Lifeる is LOVEる!!,28493940,459,[474, 345, 341, 306, 141, 54]
歌手：茅原実里,所属专辑：TVアニメ「涼宮ハルヒの憂鬱」キャラクターソング Vol.2 长门有希,雪、无音、窓辺にて。,640567,201,[115, 62, 36, 27]
歌手：茅原実里,所属专辑：この世界は僕らを待っていた,この世界は僕らを待っていた,26226253,120,[141, 62, 29]
歌手：茅原実里,所属专辑：D-Formation,TERMINATED,639861,140,[65, 29]
歌手：きへんず,所属专辑：Magical Tree,唯一、愛ノ詠,1313897284,128,[105, 62, 38, 12]
歌手：CHiCO with HoneyWorks,所属专辑：世界は恋に落ちている,世界は恋に落ちている,28891491,19679,[42535, 41187, 31594, 25426, 15430, 14339, 14132, 13152, 9929, 9080, 5487, 4073, 3749, 3259, 3075]
歌手：GUMI / HoneyWorks,所属专辑：最新热歌慢摇92,金曜日のおはよう,30798038,249,[423, 44, 18]
歌手：HoneyWorks / 雨宮天,所属专辑：何度だって、好き。～告白実行委員会～,可愛くなりたい,461301621,8754,[38851, 9523, 9043, 6179, 5410, 4413, 4131, 2794, 2466, 2184, 2179, 2070, 1725, 1482, 1312]
歌手：HoneyWorks,所属专辑：ハニワ曲歌ってみた3,告白予行練習,27506544,297,[860, 576, 338, 248, 125, 105]
歌手：初音ミク,所属专辑：ボカコレ3,今好きになる。,35270792,227,[92]
歌手：CHiCO with HoneyWorks,所属专辑：世界は恋に落ちている,color,28891492,5921,[18081, 12530, 6173, 4474, 2609, 2495, 1903, 1458, 783, 689, 604, 343, 317, 284, 250]
歌手：DECO*27 / 初音ミク,所属专辑：GHOST,妄想感傷代償連盟,432486474,12470,[35252, 28109, 19587, 14636, 13951, 13028, 7989, 6717, 5961, 5704, 4217, 3989, 3434, 2087, 1655]
歌手：DECO*27 / 初音ミク,所属专辑：妄想税,妄想税,27853410,8084,[19900, 11106, 7890, 7571, 6578, 4363, 4049, 3406, 2758, 1931, 1592, 1526, 1030, 680, 500]
歌手：DECO*27 / sasakure.UK / 初音ミク,所属专辑：初音ミク 5thバースデー ベスト ~memories~,39,858524,1964,[3592, 1540, 1516, 929, 718, 521, 408, 294, 289, 264, 214, 173, 166, 152, 42]
歌手：ナノウ / 鹿乃,所属专辑：EXIT TUNES PRESENTS 神曲を歌ってみた 3,ハロ/ハワユ,859470,8527,[24977, 15310, 11597, 10681, 8362, 7372, 6903, 5707, 2919, 2902, 2306, 1922, 1881, 1753, 991]
歌手：初音ミク,所属专辑：最新热歌慢摇110,うそつき,34497568,887,[638, 442, 254, 137, 62, 50, 38]
歌手：ジミーサムP / りぶ,所属专辑：Parallel Universe - tribute to JimmythumbP -,Calc.,29498678,3474,[13081, 3293, 2027, 1490, 1484, 889, 690, 316, 50, 47, 27, 19, 15, 13, 12]
歌手：Mitchie M / 初音ミク,所属专辑：KARENT presents 銀雪のアリア feat. 初音ミク,好き！雪！本気(マジ)マジック,28387072,1866,[2899, 1835, 1472, 1214, 1193, 785, 592, 496, 419, 312, 141, 94, 80, 50, 33]
歌手：初音ミク,所属专辑：Project DIVA-F Complete Collection,神曲,26124524,451,[978, 856, 400, 295, 191]
歌手：End of the World,所属专辑：Eye,LOVE SONG,1348431322,1329,[2481, 953, 788, 601, 338, 279, 176, 136, 134, 102, 90, 83, 56, 55, 48]
歌手：End of the World,所属专辑：Eye,Monsoon Night,1348435024,369,[285, 115, 58, 51, 25]
歌手：End of the World,所属专辑：Eye,Food,1348435025,211,[159]
歌手：End of the World,所属专辑：Eye,Re:set,1348435027,141,[98, 41, 35, 24]
歌手：End of the World,所属专辑：Eye,ドッペルゲンガー,1348435028,181,[84, 67, 41]
歌手：End of the World,所属专辑：Eye,エデン,1348431325,203,[111, 89, 49, 29]
歌手：End of the World,所属专辑：Eye,すべてが壊れた夜に,1348435029,169,[90, 47, 18, 11]
歌手：End of the World,所属专辑：Eye,Witch,1348431326,211,[72, 11, 10]
歌手：End of the World,所属专辑：Eye,スターゲイザー,1348435030,94,[47, 34, 15]
歌手：End of the World,所属专辑：Lip,YOKOHAMA Blues,1348456732,2609,[1361, 803, 530, 426, 334, 208, 102, 94, 92, 91, 48, 44, 39, 35, 33]
歌手：End of the World,所属专辑：RAIN,RAIN,485775966,5858,[12857, 5620, 4851, 2428, 1739, 1625, 1267, 1201, 927, 863, 720, 436, 350, 325, 294]
歌手：End of the World,所属专辑：Lip,向日葵,1348456734,209,[160, 123, 61, 44, 40]
歌手：End of the World,所属专辑：Lip,Error,1348461235,102,[106, 23, 17]
歌手：End of the World,所属专辑：Lip,Hey Ho,1348456736,104,[]
歌手：End of the World,所属专辑：Lip,Goodbye,1348456738,214,[239, 189, 83, 53, 49, 44, 42]
歌手：End of the World,所属专辑：Lip,Missing,1348456739,219,[127, 84, 38, 36, 26]
歌手：End of the World,所属专辑：Lip,蜜の月,1348456740,247,[134, 76]
歌手：End of the World,所属专辑：Lip,イルミネーション,1348461236,90,[]
歌手：End of the World,所属专辑：ENTERTAINMENT,スターライトパレード,22814461,713,[411, 256, 203, 117, 104, 103]
歌手：End of the World,所属专辑：ENTERTAINMENT,眠り姫,22814476,518,[446, 301, 265, 172, 157, 74, 60, 59, 33]
歌手：End of the World,所属专辑：ENTERTAINMENT,illusion,22814464,243,[190, 76, 19]
歌手：End of the World,所属专辑：ENTERTAINMENT,炎の戦士,22814472,162,[152, 113, 103, 72, 64]
歌手：End of the World,所属专辑：炎と森のカーニバル,炎と森のカーニバル,28403087,80,[]
歌手：End of the World,所属专辑：Tree,Death Disco,30051970,230,[232, 231, 113, 88, 79, 49, 32]
歌手：End of the World,所属专辑：剧场版“クレヨンしんちゃん バカうまっ!B级グルメサバイバル!!”主题歌 ,RPG,26329928,1474,[1514, 763, 716, 537, 374, 364, 340, 295, 245, 136, 135, 112, 97, 96, 36]
歌手：End of the World,所属专辑：Dragon Night,Dragon Night,29535824,1501,[1953, 860, 599, 514, 307, 285, 264, 218, 156, 134, 66, 51, 49, 13, 11]
歌手：End of the World,所属专辑：EARTH,インスタントラジオ,22814482,160,[96, 11]
歌手：DNCE / End of the World,所属专辑：Hollow,Hollow,534544419,205,[61, 32, 10]
歌手：End of the World / Epik High,所属专辑：Sleeping Beauty,Sleeping Beauty,862223911,3891,[2712, 2007, 1577, 1211, 1206, 1101, 457, 90, 73, 64, 60, 51, 43, 39, 34]
歌手：End of the World,所属专辑：Dragon Night,MAGIC,29535825,278,[294, 233, 165, 129, 82, 61, 45, 39, 35, 21, 13, 10]
歌手：eufonius,所属专辑：比翼の羽根,比翼の羽根,718551,22127,[34886, 31599, 21958, 18333, 15256, 14040, 6575, 5523, 3966, 2906, 2754, 2373, 2240, 1605, 1303]
歌手：ゐづ,所属专辑：w1th,青,413961815,369,[23, 10]
歌手：梅粮新,所属专辑：Dimensional Barrier,ポラリス—我的英雄学院 第四季OP（Cover：BLUE ENCOUNT）,1397663707,534,[566, 144, 123, 74, 52, 11]
歌手：シド,所属专辑：SID 10th Anniversary BEST,モノクロのキス,27523666,5137,[15739, 11713, 10387, 8145, 6747, 6502, 5536, 4661, 4579, 3730, 3610, 3369, 3045, 2469, 2198]
歌手：蛙桑,所属专辑：日文版《勾指起誓》,勾指起誓(日语版)（Cover：ilem）,1359230183,129,[94]
歌手：三浦大知,所属专辑：球体,飛行船,864100005,184,[43, 38, 25]
歌手：Hi Noise,所属专辑：travel,flower,34986768,621,[831, 642, 167, 72, 55, 20, 14]
歌手：Shuta Sueyoshi,所属专辑：JACK IN THE BOX,体温,526093037,1954,[3465, 2703, 2351, 2211, 1645, 1164, 1126, 956, 774, 773, 740, 586, 576, 498, 390]
歌手：EMI MARIA,所属专辑：EUPHORIA,IN YOUR T-SHIRT,32408124,6550,[11728, 7249, 5638, 4060, 3326, 1594, 1422, 1306, 1061, 906, 684, 606, 606, 249, 159]
歌手：MAGIC OF LiFE,所属专辑：GUIDANCE,想イ花,22770878,2591,[2372, 1905, 1412, 869, 442, 335, 256, 189, 124, 104, 85, 75, 68, 63, 21]
歌手：miwa,所属专辑：アップデート,アップデート,557581214,3079,[9086, 8734, 5801, 5795, 3864, 3567, 3344, 2459, 2391, 1632, 1561, 1360, 1298, 496, 477]
歌手：まふまふ,所属专辑：最新热歌慢摇110,病名は愛だった (Cover 鏡音リン/鏡音レン),509313159,55015,[137154, 115550, 77358, 75450, 60362, 45680, 44986, 30767, 27559, 26087, 24578, 20770, 18877, 16364, 15253]
歌手：まふまふ,所属专辑：プレリズムアーチ,鏡花水月,33913866,23548,[40784, 29678, 25776, 18715, 15267, 14189, 9311, 7754, 6118, 5049, 2466, 2317, 1868, 976, 793]
歌手：まふまふ,所属专辑：神楽色アーティファクト,サクリファイス,1394807008,634,[77, 51, 33]
歌手：まふまふ,所属专辑：最新热歌慢摇19,命に嫌われている。(cover 初音ミク),529659114,37621,[59106, 54969, 44384, 39823, 31064, 24430, 12620, 11844, 10814, 9778, 7838, 7424, 4254, 3720, 3690]
歌手：そらる / まふまふ,所属专辑：最新热歌慢摇120,前前前世,438803182,6791,[43064, 32510, 26125, 23306, 18051, 13449, 11699, 9258, 8701, 8172, 5990, 4956, 3899, 3835, 3407]
歌手：まふまふ,所属专辑：最新热歌慢摇104,Terror,33414302,6572,[12989, 10497, 7217, 4868, 3926, 3889, 3148, 3027, 2270, 1862, 1655, 1170, 992, 765, 558]
歌手：まふまふ,所属专辑：神楽色アーティファクト,忍びのすゝめ,1394808979,1541,[588, 363, 209, 148, 86, 69, 55, 37, 22, 22, 16, 13, 10]
歌手：まふまふ,所属专辑：歌ってみた,猛独が襲う,524152942,3403,[15237, 5457, 3775, 3151, 2332, 2196, 2121, 1294, 963, 923, 877, 641, 436, 429, 393]
歌手：まふまふ,所属专辑：刹那色シンドローム,夢花火,28308659,7032,[14132, 12332, 9138, 7825, 5247, 4342, 3559, 3363, 2641, 903, 772, 645, 550, 430, 321]
歌手：そらる / まふまふ,所属专辑：最新热歌慢摇104,だんだん早くなる,33166514,14229,[45946, 33640, 26668, 23960, 21486, 17037, 14045, 11253, 9602, 8512, 8385, 7698, 6055, 4974, 2745]
歌手：まふまふ,所属专辑：歌ってみた,い〜やい〜やい〜や,525122018,4356,[16664, 12453, 7680, 6931, 4409, 4261, 3505, 3036, 2403, 1693, 1595, 1077, 1040, 1034, 990]
歌手：まふまふ / そらる,所属专辑：最新热歌慢摇110,ROKI,1297494168,2117,[4215, 4131, 2856, 2021, 1745, 1345, 1057, 928, 698, 649, 515, 512, 470, 417, 312]
歌手：まふまふ,所属专辑：blank,オレンジ,28587974,5893,[17674, 14372, 12650, 9350, 9175, 6939, 5974, 5142, 3928, 3835, 3622, 2236, 1705, 1632, 1385]
歌手：まふまふ,所属专辑：歌ってみた,おしゃかしゃま,531040612,6909,[19784, 14710, 9243, 5771, 5751, 5580, 3641, 2850, 2428, 2032, 1936, 1535, 1447, 933, 388]
歌手：まふまふ,所属专辑：最新热歌慢摇71,LOSER (Arrange ver.),489997669,3947,[26279, 12088, 8324, 5631, 4300, 3580, 3031, 2899, 1962, 1794, 1614, 1247, 1055, 706, 567]
歌手：まふまふ,所属专辑：最新热歌慢摇114,ゴーストルール,401250026,3660,[5768, 4930, 4130, 3671, 3245, 2940, 1622, 1571, 1120, 873, 808, 744, 501, 300, 206]
歌手：まふまふ / nqrse,所属专辑：最新热歌慢摇95,ECHO,443292353,3415,[18796, 10958, 7613, 6731, 5860, 3222, 3190, 2718, 2116, 1917, 1480, 1388, 1117, 926, 670]
歌手：まふまふ,所属专辑：Finale,ジャバヲッキー・ジャバヲッカ,34367051,6750,[15785, 13843, 11181, 9602, 9383, 8305, 8115, 6938, 6367, 5658, 5307, 3755, 3329, 3051, 1524]
歌手：まふまふ,所属专辑：最新热歌慢摇13 ,いかないで,29728121,3448,[11334, 5971, 5386, 5332, 3898, 3802, 2872, 2626, 2280, 1709, 1194, 993, 894, 542, 522]
歌手：あらき / un:c / kradness / 赤飯 / そらる / まふまふ / luz / nqrse,所属专辑：最新热歌慢摇95,Secret Answer,425295695,4693,[13504, 10305, 8225, 7209, 5431, 5055, 4497, 3654, 3019, 2617, 2196, 1977, 1792, 1613, 552]
歌手：まふまふ,所属专辑：最新热歌慢摇95,自伤无色,31460022,2792,[7864, 5807, 5154, 4799, 3602, 3503, 3421, 2585, 2174, 1723, 1331, 1126, 962, 944, 854]
歌手：まふまふ,所属专辑：歌ってみた,ベルセルク,36492304,4490,[13249, 12712, 6999, 3347, 3085, 2738, 2124, 2109, 1792, 1740, 1523, 971, 943, 898, 848]
歌手：まふまふ,所属专辑：神楽色アーティファクト,曼珠沙華,1394808987,1291,[655, 281, 168, 158, 137, 119, 77, 66, 52, 41, 41, 28, 26, 25, 24]
歌手：まふまふ,所属专辑：最新热歌慢摇87,夏令时记录 (Acoustic ver.),29800265,3444,[7849, 3813, 2016, 1914, 1449, 1349, 1221, 1185, 934, 859, 675, 516, 401, 399, 216]
歌手：まふまふ,所属专辑：歌ってみた,orion -Arrange-,524152938,1691,[4584, 2699, 1774, 1704, 1097, 972, 878, 794, 686, 486, 408, 253, 243, 209, 146]
歌手：まふまふ,所属专辑：神楽色アーティファクト,女の子になりたい,1394808985,1099,[1303, 828, 679, 395, 258, 236, 181, 138, 104, 96, 82, 37, 36, 34, 31]
歌手：まふまふ,所属专辑：アフターレインクエスト,poco,28468263,2226,[6107, 3137, 2520, 2335, 1816, 1738, 1424, 1219, 1181, 917, 840, 765, 680, 518, 138]
歌手：そらる / まふまふ,所属专辑：最新热歌慢摇116,恋 (Arrange ver.),452997960,3001,[8027, 6583, 6117, 5339, 4307, 4193, 3760, 3517, 3304, 2508, 2384, 2059, 1876, 1829, 681]
歌手：まふまふ,所属专辑：神楽色アーティファクト,自壊プログラム,1394808980,835,[315, 270, 184, 178, 156, 153, 143, 118, 117, 106, 92, 77, 73, 60, 60]
歌手：まふまふ,所属专辑：最新热歌慢摇112,アイネクライネ,423227238,4456,[4084, 3617, 3231, 1927, 1301, 1002, 779, 600, 482, 381, 376, 303, 274, 221, 210]
歌手：Beyond,所属专辑：海阔天空,海阔天空,347230,70429,[174561, 123381, 84403, 69316, 62559, 39099, 27880, 23719, 20970, 14716, 13990, 11582, 8638, 7108, 6667]
歌手：张学友,所属专辑：忘记你我做不到,慢慢,189315,38808,[101680, 47033, 33858, 32587, 31056, 21634, 18303, 11169, 10841, 8729, 7533, 6869, 5761, 4677, 3813]
歌手：陈奕迅,所属专辑：Solidays 新曲+精选,浮夸,64886,19938,[75950, 53495, 23327, 13395, 13212, 10325, 9608, 8763, 8224, 7257, 6960, 4075, 3461, 2850, 1132]
歌手：动力火车,所属专辑：就是红 辉煌全记录,当,351116,14225,[24349, 17010, 11327, 7801, 5965, 3680, 3213, 2145, 2141, 1735, 1669, 1371, 1167, 1149, 857]
歌手：周华健 / 齐豫,所属专辑：两岸三地电视剧主题曲大比拼,神话情话 (粤),555984413,11204,[35179, 24893, 18847, 15187, 8926, 5865, 5543, 5379, 4527, 2408, 2243, 2227, 1491, 1438, 1339]
歌手：蒋大为,所属专辑：西游记 电视剧配乐原声,敢问路在何方,27552548,13242,[38456, 26719, 19220, 16250, 14338, 10390, 10230, 8290, 7848, 4773, 4353, 3822, 3139, 2902, 2415]
