歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,Diminish Love,1390460097,19,[37, 20]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,ドタバタ,1390453371,8,[]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,朝の時計,1390460112,10,[]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,P.P.Strut,1390460109,7,[]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,窓をあけるよ,1390460098,15,[]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,凪がピアノを弾いたなら,1390460115,302,[165, 134, 85, 43, 29, 28]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,漆黒,1390453376,4,[]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,凪のワルツ,1390460124,54,[25, 10]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,雨の日とウクレレ,1390460125,13,[13]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,雲のかたち,1390453381,69,[47, 25, 20]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,風の中のひまわり (アコーディオンソロ),1390460113,14,[]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,空歌,1390453377,17,[27]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,薔薇と肋骨,1390453378,5,[]
歌手：PASCALS,所属专辑：TBS系 金曜ドラマ「凪のお暇」オリジナル・サウンドトラック,また、あとずさり,1390453372,8,[11]
歌手：中島美嘉,所属专辑：KISS OF DEATH (Produced by HYDE) (アニメ盤),KISS OF DEATH (Produced by HYDE),531051597,21190,[41869, 17957, 12467, 9846, 8574, 8106, 5535, 5119, 4866, 3600, 3419, 2801, 2190, 2124, 1367]
歌手：XX:me,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.1,トリカゴ,547971231,11559,[25907, 9055, 7471, 7260, 5654, 4339, 3105, 2219, 2055, 1511, 1083, 876, 858, 663, 588]
歌手：山下七海,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.1,トリカゴ (TV Size Ver.),547973267,328,[467, 173, 84, 44, 32, 25, 15, 15]
歌手：XX:me,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.1,真夏のセツナ,547973234,1700,[2760, 1202, 829, 643, 463, 452, 311, 271, 190, 73, 62, 55, 43, 37, 31]
歌手：市ノ瀬加那,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.1,真夏のセツナ (TV Size Ver.),547971255,181,[225, 139, 95, 80, 58, 55, 29, 29]
歌手：XX:me,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.1,Beautiful World,547976226,5223,[8543, 4759, 2455, 1204, 1173, 1048, 991, 772, 690, 371, 371, 307, 267, 250, 160]
歌手：戸松遥,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.2,ひとり,862098473,2829,[5554, 2609, 2187, 1610, 1338, 807, 777, 738, 618, 529, 487, 311, 281, 269, 228]
歌手：戸松遥,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.2,ひとり (TV Size Ver.),862100467,122,[163, 70, 27]
歌手：XX:me,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.2,escape,862098475,2873,[5640, 2231, 1618, 1531, 1316, 1191, 892, 700, 440, 377, 329, 207, 160, 150, 142]
歌手：石上静香,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.2,escape (TV Size Ver.),862102493,112,[141, 91, 53, 14]
歌手：XX:me,所属专辑：ダーリン・イン・ザ・フランキス エンディング集 vol.2,ダーリン,862098474,1504,[1828, 1088, 763, 692, 581, 552, 530, 412, 289, 258, 229, 98, 79, 77, 74]
